,expId,Compound,tempConfluenceDf
1623,1,Dirithromycin,Sytox Green<>41.7688<>56.15583<>74.25565<>108.1348<>137.3729<>161.0419<>179.6058<>205.1312<>226.0156<>250.6128<>274.2818<>315.5865
1624,1,LY2835219,Sytox Green<>198.6339<>431.1468<>712.8542<>1064.176<>1327.32<>1490.218<>1591.391<>1669.824<>1731.085<>1795.594<>1863.817<>1899.088
1625,1,Erythritol,Sytox Green<>41.3047<>60.33271<>95.60414<>131.3397<>161.0419<>179.1417<>201.8825<>226.0156<>243.6513<>280.3151<>295.6303<>323.9402
1626,1,I-BET-762,Sytox Green<>48.73027<>67.29417<>104.8861<>156.401<>193.9929<>233.4412<>267.3203<>346.681<>416.2957<>477.0925<>543.4585<>593.5811
1627,1,Zoxazolamine,Sytox Green<>51.51485<>65.43778<>90.49906<>119.2731<>133.6602<>146.6549<>149.9036<>155.9368<>168.4675<>187.4955<>199.562<>216.7337
1628,1,OAC1,Sytox Green<>51.97895<>77.96842<>109.9912<>146.1908<>175.8931<>192.1365<>194.9211<>220.4464<>239.9386<>267.3203<>294.238<>316.0506
1629,1,Sodium ascorbate,Sytox Green<>66.36598<>94.67594<>141.0857<>180.534<>217.6618<>241.3308<>261.287<>277.0664<>291.9175<>326.2607<>349.9297<>379.632
1630,1,SGC-CBP30,Sytox Green<>71.47105<>93.74775<>138.7652<>180.9981<>232.0489<>268.7126<>317.907<>396.3395<>474.3079<>568.5198<>637.2062<>684.5442
1631,1,NSC 405020,Sytox Green<>51.51485<>71.93516<>108.5989<>152.6882<>190.7442<>210.7004<>219.5182<>245.9718<>262.2152<>297.0226<>320.2274<>344.3605
1632,1,Empty,Sytox Green<>62.1891<>90.96317<>140.6216<>190.7442<>218.1259<>238.0822<>263.6075<>276.6023<>294.238<>320.2274<>340.1837<>358.2835
1633,1,Procaine HCl,Sytox Green<>65.90189<>90.96317<>134.1243<>173.5726<>195.8493<>219.0542<>234.3694<>249.2205<>264.0716<>280.3151<>294.7021<>323.4761
1634,1,Quinacrine 2HCl,Sytox Green<>1905.585<>1926.934<>1591.391<>1657.293<>1874.955<>2016.041<>2110.717<>2156.662<>2145.06<>2158.983<>2161.767<>2135.314
1635,1,Dibucaine HCl,Sytox Green<>65.43778<>90.96317<>140.6216<>195.3852<>252.9333<>270.569<>289.1329<>301.1995<>332.7581<>355.963<>381.4884<>400.5164
1636,1,Efaproxiral Sodium,Sytox Green<>42.69699<>63.58139<>110.4553<>157.7932<>179.1417<>204.203<>220.4464<>243.1872<>273.3536<>298.879<>324.4043<>342.5042
1637,1,Bisacodyl,Sytox Green<>38.05602<>53.37124<>97.92463<>140.1575<>174.0367<>201.8825<>214.4132<>241.3308<>267.3203<>294.238<>322.5479<>352.2502
1638,1,Calcium Gluceptate ,Sytox Green<>40.8406<>64.04549<>111.8476<>157.3291<>193.9929<>226.0156<>245.9718<>274.7459<>303.984<>334.6145<>365.2449<>394.019
1639,1,Methyclothiazide,Sytox Green<>45.48158<>72.86335<>104.422<>143.8703<>181.4622<>199.562<>219.5182<>243.6513<>277.5305<>304.9122<>348.5374<>369.8859
1640,1,Nialamide,Sytox Green<>64.50959<>97.46053<>133.6602<>189.3519<>219.0542<>228.3361<>253.3974<>270.569<>290.9893<>312.3378<>348.5374<>383.8089
1641,1,Guanidine HCl,Sytox Green<>63.1173<>77.96842<>105.8143<>145.7267<>167.0752<>186.1032<>212.0927<>224.1592<>240.8667<>273.8177<>287.2765<>311.4096
1642,1,Tolmetin Sodium,Sytox Green<>51.97895<>70.07877<>103.4938<>140.6216<>168.0034<>191.6724<>207.4517<>238.5462<>257.5742<>292.3816<>313.7301<>346.681
1643,1,Mefenamic Acid,Sytox Green<>57.54812<>78.89662<>116.4885<>154.5446<>181.4622<>209.7722<>216.2696<>236.2258<>260.8229<>300.7354<>338.3273<>366.1731
1644,1,Dicyclomine HCl,Sytox Green<>40.37651<>59.86861<>102.5656<>129.9474<>156.401<>179.1417<>181.9263<>191.2083<>207.4517<>214.4132<>222.7669<>242.7231
1645,1,Oxymetholone,Sytox Green<>38.98421<>51.05075<>72.86335<>100.7092<>116.0244<>138.7652<>144.3344<>159.1855<>181.4622<>193.9929<>222.3028<>239.4744
1646,1,Acetarsone,Sytox Green<>29.70226<>47.80207<>75.18384<>98.85282<>122.9859<>130.4115<>142.9421<>161.0419<>180.9981<>200.4902<>225.0874<>251.541
1647,1,Dydrogesterone,Sytox Green<>49.65846<>68.22237<>100.2451<>140.6216<>173.1085<>185.6391<>192.1365<>207.4517<>227.872<>249.6846<>274.7459<>303.984
1648,1,Oxeladin Citrate,Sytox Green<>58.94042<>82.1453<>130.4115<>176.3571<>208.3799<>236.6899<>239.9386<>246.9<>258.9666<>285.4201<>300.2713<>315.5865
1649,1,Closantel,Sytox Green<>58.47632<>86.32218<>123.45<>162.8983<>187.0314<>202.8107<>224.6233<>240.8667<>258.0384<>270.569<>303.984<>321.1557
1650,1,SC-514,Sytox Green<>39.44831<>72.86335<>115.5603<>177.2854<>205.1312<>240.4026<>273.3536<>297.9508<>339.7196<>385.6653<>430.2186<>460.8491
1651,1,Histamine 2HCl,Sytox Green<>32.02275<>62.1891<>109.063<>166.147<>209.3081<>227.872<>248.7564<>284.4919<>306.7686<>335.0786<>354.5707<>380.5602
1652,1,Ataluren (PTC124),Sytox Green<>40.37651<>54.76354<>82.60941<>130.4115<>160.1137<>172.6444<>190.2801<>208.844<>226.4797<>261.7511<>285.4201<>322.0839
1653,1,Levodropropizine,Sytox Green<>63.58139<>87.25038<>125.7705<>173.1085<>212.5568<>237.6181<>255.7179<>278.9228<>299.343<>322.5479<>347.6092<>383.8089
1654,1,Birinapant,Sytox Green<>83.0735<>158.7214<>246.9<>331.3658<>382.4166<>423.2572<>438.1083<>450.1748<>459.9209<>478.4848<>496.5846<>521.6459
1655,1,Lomeguatrib,Sytox Green<>71.93516<>94.21185<>123.45<>169.3957<>200.9543<>219.0542<>232.0489<>238.5462<>259.4307<>284.956<>316.0506<>337.3991
1656,1,Empty,Sytox Green<>69.15057<>84.92989<>123.45<>168.4675<>201.8825<>232.9771<>246.4359<>264.0716<>280.3151<>301.6635<>330.9017<>359.6758
1657,1,Bacitracin,Sytox Green<>57.08403<>83.5376<>130.8756<>177.7495<>233.9053<>254.7897<>263.6075<>281.2433<>302.1277<>330.4376<>349.9297<>377.3115
1658,1,XL019,Sytox Green<>240.8667<>564.807<>871.1115<>1065.104<>1199.229<>1261.418<>1292.048<>1393.686<>1455.875<>1485.113<>1475.831<>1482.792
1659,1,Benzoic Acid,Sytox Green<>51.51485<>72.39925<>122.5218<>171.7162<>200.9543<>219.9823<>237.6181<>269.1767<>301.1995<>326.2607<>354.5707<>396.3395
1660,1,VX-661,Sytox Green<>49.65846<>73.79154<>118.809<>162.4342<>199.0979<>218.1259<>232.9771<>260.8229<>284.4919<>303.984<>323.0121<>360.1399
1661,1,Coumarin,Sytox Green<>27.84587<>45.94568<>78.43253<>122.0577<>148.9754<>168.4675<>185.175<>208.844<>238.5462<>263.1434<>297.9508<>320.6916
1662,1,Cilengitide,Sytox Green<>33.87914<>60.33271<>102.5656<>159.1855<>211.1645<>232.513<>246.9<>273.3536<>301.6635<>329.5094<>359.2117<>391.2344
1663,1,Mezlocillin Sodium,Sytox Green<>62.6532<>97.46053<>141.5498<>200.0261<>240.8667<>265.4639<>277.0664<>296.0944<>326.2607<>349.9297<>376.3833<>413.5111
1664,1,(-)-Blebbistatin,Sytox Green<>37.12782<>64.97369<>118.809<>178.2135<>222.7669<>250.1487<>267.7844<>292.8457<>313.266<>348.5374<>369.8859<>400.0523
1665,1,Sasapyrine,Sytox Green<>53.37124<>67.75828<>95.60414<>132.2679<>155.9368<>176.3571<>191.6724<>212.5568<>243.6513<>274.2818<>296.0944<>318.3711
1666,1,AMG-517,Sytox Green<>51.05075<>72.39925<>103.4938<>147.119<>178.6776<>207.9158<>216.7337<>243.1872<>265.4639<>280.7791<>315.1224<>323.4761
1667,1,Bemegride,Sytox Green<>39.91241<>54.29944<>92.81956<>131.8038<>158.2573<>177.2854<>193.9929<>215.8055<>237.6181<>258.9666<>283.0996<>303.0558
1668,1,PR-619,Sytox Green<>25.06128<>29.23816<>53.37124<>71.00696<>96.53233<>103.4938<>124.3782<>148.5113<>174.9649<>200.0261<>224.1592<>258.9666
1669,1,Dibenzothiophene,Sytox Green<>31.09455<>49.19436<>94.67594<>125.3064<>143.8703<>155.0087<>169.3957<>181.4622<>198.6339<>213.9491<>236.6899<>269.1767
1670,1,TCID,Sytox Green<>24.13308<>39.44831<>64.97369<>86.78629<>108.1348<>117.4167<>128.5551<>145.2626<>156.8651<>178.2135<>192.1365<>208.844
1671,1,Sucralose,Sytox Green<>36.19963<>53.37124<>85.85809<>116.9526<>143.4062<>157.7932<>165.2188<>183.3186<>211.1645<>233.4412<>254.3256<>276.1382
1672,1,Mdivi-1,Sytox Green<>47.33797<>62.1891<>87.71448<>117.8808<>139.6934<>148.5113<>161.0419<>180.9981<>208.844<>227.872<>254.7897<>272.4254
1673,1,Mexiletine HCl,Sytox Green<>50.12256<>64.04549<>93.74775<>120.2013<>142.0139<>161.9701<>176.8212<>183.3186<>198.6339<>224.1592<>238.5462<>263.1434
1674,1,GZD824,Sytox Green<>38.52011<>167.0752<>426.9699<>679.4391<>894.3164<>1052.11<>1153.747<>1245.638<>1304.115<>1351.453<>1384.868<>1406.216
1675,1,Phenazopyridine HCl,Sytox Green<>37.59192<>62.6532<>112.7758<>151.76<>188.4237<>202.3466<>225.0874<>239.9386<>271.9613<>308.625<>339.7196<>367.5654
1676,1,RepSox,Sytox Green<>44.08929<>63.1173<>102.1015<>148.0472<>175.429<>197.2415<>217.6618<>242.259<>252.9333<>265.928<>293.7739<>310.0173
1677,1,Tranylcypromine (2-PCPA) HCl,Sytox Green<>65.43778<>96.53233<>146.1908<>200.0261<>255.2538<>279.851<>303.0558<>330.9017<>355.0348<>386.1293<>418.1521<>453.8876
1678,1,CNX-774,Sytox Green<>77.96842<>92.81956<>112.3117<>139.6934<>158.7214<>169.8598<>181.9263<>195.8493<>229.2643<>260.3589<>299.8072<>326.2607
1679,1,PluriSIn #1 (NSC 14613),Sytox Green<>60.79681<>77.04023<>123.45<>174.5008<>229.7284<>254.3256<>283.0996<>307.2327<>330.4376<>364.3167<>400.0523<>435.7878
1680,1,Empty,Sytox Green<>53.37124<>71.00696<>105.3502<>151.76<>173.5726<>190.7442<>207.4517<>229.2643<>252.4692<>266.3921<>284.0278<>319.2993
1681,1,Homatropine Bromide,Sytox Green<>50.58666<>68.68647<>113.704<>157.7932<>184.7109<>206.5235<>229.7284<>258.0384<>279.3869<>310.0173<>326.2607<>355.4989
1682,1,Buspirone HCl,Sytox Green<>71.47105<>86.78629<>131.3397<>177.7495<>205.5953<>234.8335<>260.8229<>290.5252<>305.3763<>321.1557<>342.9683<>365.2449
1683,1,Methazolamide,Sytox Green<>69.61466<>78.89662<>97.92463<>131.8038<>141.0857<>152.2241<>165.2188<>195.8493<>229.7284<>255.2538<>293.3098<>337.8632
1684,1,Etofibrate,Sytox Green<>58.94042<>92.81956<>140.6216<>199.562<>240.8667<>258.5025<>290.5252<>307.2327<>331.8299<>361.0681<>390.7703<>422.7931
1685,1,Carbimazole,Sytox Green<>46.87387<>78.43253<>122.9859<>171.2521<>214.4132<>239.4744<>253.8615<>284.0278<>309.5532<>348.5374<>383.3448<>415.8316
1686,1,Carbadox,Sytox Green<>33.87914<>58.94042<>90.03497<>127.6269<>150.8318<>166.6111<>174.0367<>185.6391<>210.7004<>227.872<>246.9<>266.3921
1687,1,Ropivacaine HCl,Sytox Green<>41.3047<>71.00696<>131.8038<>176.3571<>212.5568<>240.8667<>258.9666<>285.8842<>311.4096<>327.1889<>341.576<>371.7423
1688,1,Oxethazaine,Sytox Green<>62.6532<>108.1348<>187.0314<>269.6408<>322.0839<>353.1784<>368.9577<>403.765<>425.1136<>444.1416<>462.7055<>491.9436
1689,1,Griseofulvin,Sytox Green<>43.16109<>67.29417<>107.6707<>144.3344<>179.1417<>190.7442<>205.1312<>237.154<>259.8947<>277.0664<>309.0891<>330.4376
1690,1,Cinoxacin,Sytox Green<>27.38177<>44.08929<>71.93516<>104.422<>128.5551<>151.76<>160.1137<>180.9981<>201.4184<>227.872<>241.3308<>264.9998
1691,1,Ticagrelor,Sytox Green<>39.44831<>59.86861<>95.14005<>127.6269<>147.119<>165.6829<>186.1032<>211.1645<>240.4026<>276.6023<>311.8737<>347.6092
1692,1,Thioridazine HCl,Sytox Green<>44.55339<>86.32218<>124.8423<>175.429<>217.6618<>249.6846<>279.851<>290.9893<>303.0558<>314.1942<>323.0121<>339.7196
1693,1,Flumethasone,Sytox Green<>37.12782<>64.50959<>99.78102<>133.1961<>159.1855<>179.1417<>188.8878<>203.2748<>218.1259<>226.4797<>236.2258<>252.0051
1694,1,Bendroflumethiazide,Sytox Green<>34.34324<>60.33271<>99.31693<>127.6269<>152.2241<>161.9701<>167.5393<>176.3571<>186.1032<>194.9211<>206.0594<>219.9823
1695,1,Halcinonide,Sytox Green<>38.98421<>52.44305<>75.64793<>103.9579<>120.2013<>127.1628<>139.6934<>141.5498<>147.119<>161.0419<>164.7547<>176.3571
1696,1,Pasiniazid,Sytox Green<>29.70226<>49.19436<>80.28892<>105.8143<>131.3397<>149.9036<>168.0034<>186.1032<>213.9491<>235.2976<>261.287<>281.7073
1697,1,Clofazimine,Sytox Green<>35.27143<>46.87387<>79.36072<>114.6321<>129.9474<>140.1575<>150.8318<>172.6444<>195.8493<>225.5515<>244.1154<>272.4254
1698,1,SN-38,Sytox Green<>45.01748<>96.06824<>292.8457<>514.2203<>645.0959<>731.4181<>782.0048<>846.0502<>891.0677<>952.3286<>970.4284<>994.0974
1699,1,Sulconazole Nitrate,Sytox Green<>41.7688<>68.68647<>109.063<>162.4342<>195.3852<>219.0542<>235.7617<>260.3589<>288.2047<>304.4482<>315.5865<>346.2169
1700,1,VX-702,Sytox Green<>47.33797<>92.35545<>158.2573<>222.7669<>272.8895<>312.8019<>329.9735<>373.1346<>407.0137<>440.4288<>484.9822<>510.5075
1701,1,Deoxyarbutin,Sytox Green<>51.97895<>70.54286<>106.2784<>147.119<>178.2135<>183.7827<>197.2415<>215.8055<>252.0051<>278.9228<>310.4814<>338.3273
1702,1,CZC24832,Sytox Green<>65.90189<>91.42726<>132.2679<>165.6829<>208.3799<>231.1207<>243.6513<>260.8229<>274.2818<>290.5252<>316.9788<>337.8632
1703,1,Pacritinib (SB1518),Sytox Green<>366.1731<>689.6493<>1106.409<>1457.731<>1604.386<>1696.277<>1711.128<>1768.677<>1773.782<>1799.307<>1782.135<>1846.181
1704,1,Empty,Sytox Green<>58.47632<>82.60941<>121.5936<>170.788<>195.3852<>217.1978<>239.0103<>263.1434<>282.1714<>295.1662<>313.266<>334.6145
1705,1,Ampicillin Trihydrate,Sytox Green<>65.90189<>87.25038<>128.5551<>171.7162<>212.0927<>238.5462<>244.5795<>257.1102<>277.5305<>309.5532<>333.6863<>345.2887
1706,1,Wnt-C59 (C59),Sytox Green<>64.04549<>104.8861<>189.816<>299.343<>389.378<>467.3465<>513.2921<>570.3762<>614.4655<>657.6265<>678.0468<>705.4286
1707,1,Benzethonium Chloride,Sytox Green<>109.5271<>135.0524<>213.0209<>291.4534<>369.8859<>430.6827<>498.9051<>558.3096<>610.7527<>671.5495<>718.8875<>757.4075
1708,1,PP1,Sytox Green<>75.64793<>105.8143<>155.4727<>226.0156<>267.3203<>314.1942<>333.6863<>392.1626<>447.3903<>490.5513<>535.5688<>578.7299
1709,1,Choline Chloride,Sytox Green<>57.08403<>88.17857<>129.4833<>172.6444<>202.3466<>219.5182<>243.6513<>257.5742<>283.5638<>307.6968<>338.3273<>359.6758
1710,1,SGC 0946,Sytox Green<>41.3047<>67.29417<>117.4167<>161.506<>184.2468<>204.203<>216.7337<>237.6181<>272.4254<>300.7354<>316.9788<>342.0401
1711,1,Nefopam HCl,Sytox Green<>39.91241<>61.725<>93.74775<>134.5883<>168.0034<>191.2083<>190.7442<>207.4517<>222.7669<>250.1487<>275.21<>299.8072
1712,1,VE-822,Sytox Green<>436.2519<>704.9645<>903.1343<>1041.9<>1116.155<>1150.963<>1187.162<>1229.859<>1260.025<>1308.292<>1353.309<>1472.582
1713,1,Cyclandelate,Sytox Green<>25.06128<>51.97895<>92.35545<>121.5936<>147.5831<>168.9316<>178.2135<>193.9929<>216.2696<>233.4412<>269.1767<>296.0944
1714,1,3-Deazaneplanocin A (DZNeP),Sytox Green<>47.33797<>86.32218<>125.3064<>163.8265<>182.3904<>200.9543<>209.3081<>224.6233<>248.7564<>269.1767<>280.3151<>302.5917
1715,1,Aminothiazole,Sytox Green<>32.48684<>61.26091<>100.7092<>127.1628<>139.2293<>150.3677<>156.8651<>173.1085<>195.8493<>216.7337<>229.7284<>240.8667
1716,1,P5091 (P005091),Sytox Green<>32.02275<>53.83534<>84.00169<>106.2784<>135.0524<>157.3291<>171.7162<>183.3186<>210.7004<>226.4797<>253.3974<>275.21
1717,1,Cysteamine HCl,Sytox Green<>29.70226<>51.97895<>83.0735<>114.6321<>141.0857<>152.2241<>171.2521<>183.7827<>203.2748<>216.7337<>242.7231<>263.6075
1718,1,LGK-974,Sytox Green<>33.41504<>51.05075<>81.68121<>111.3835<>127.6269<>138.3011<>147.119<>153.6164<>158.7214<>161.9701<>170.788<>179.6058
1719,1,Valnemulin HCl,Sytox Green<>25.06128<>62.6532<>115.0962<>145.7267<>176.8212<>196.3134<>200.4902<>221.3746<>231.1207<>243.6513<>265.4639<>277.5305
1720,1,UNC1999,Sytox Green<>31.09455<>39.44831<>49.65846<>62.1891<>62.1891<>71.47105<>73.32745<>81.21711<>88.17857<>102.5656<>128.091<>151.76
1721,1,Fidaxomicin,Sytox Green<>44.08929<>62.6532<>76.11204<>106.7425<>115.0962<>127.6269<>131.3397<>152.2241<>174.0367<>189.3519<>202.8107<>223.6951
1722,1,RKI-1447,Sytox Green<>37.59192<>65.43778<>102.5656<>144.7985<>179.6058<>199.0979<>206.5235<>228.3361<>233.4412<>254.3256<>267.7844<>278.4586
1723,1,Primaquine Diphosphate,Sytox Green<>37.12782<>58.01222<>91.42726<>134.1243<>166.147<>180.534<>185.175<>193.9929<>211.1645<>238.0822<>259.4307<>277.9946
1724,1,RGFP966,Sytox Green<>26.45357<>45.94568<>84.92989<>121.1295<>144.3344<>170.788<>183.7827<>202.8107<>215.8055<>228.8002<>233.4412<>243.6513
1725,1,Prucalopride Succinate,Sytox Green<>48.26617<>72.39925<>98.85282<>128.091<>148.9754<>169.3957<>187.4955<>195.8493<>206.0594<>221.3746<>240.4026<>249.6846
1726,1,Beta-Lapachone,Sytox Green<>64.04549<>78.43253<>98.38873<>119.7372<>130.8756<>132.2679<>135.0524<>140.1575<>158.7214<>177.2854<>199.562<>215.8055
1727,1,RI-1,Sytox Green<>51.05075<>71.47105<>108.1348<>143.8703<>181.4622<>200.0261<>213.485<>219.5182<>250.1487<>281.7073<>293.7739<>323.0121
1728,1,Empty,Sytox Green<>44.08929<>68.22237<>109.063<>135.9807<>154.0805<>173.1085<>186.1032<>204.203<>229.2643<>267.3203<>292.8457<>329.9735
1729,1,Hydroxyzine 2HCl,Sytox Green<>45.48158<>69.15057<>107.2066<>150.8318<>179.1417<>197.7056<>213.485<>239.4744<>272.8895<>298.4149<>334.6145<>380.0961
1730,1,Alizapride HCl,Sytox Green<>53.37124<>71.93516<>121.5936<>169.3957<>211.6286<>225.5515<>236.6899<>264.0716<>287.2765<>319.7634<>331.8299<>373.5987
1731,1,Norethindrone,Sytox Green<>61.26091<>96.99644<>146.1908<>194.9211<>242.7231<>264.0716<>276.1382<>308.625<>335.0786<>374.991<>381.9525<>423.2572
1732,1,Nicaraven,Sytox Green<>53.37124<>75.64793<>129.0192<>172.6444<>216.2696<>243.6513<>261.287<>288.2047<>313.7301<>347.6092<>360.1399<>380.0961
1733,1,Valdecoxib,Sytox Green<>38.05602<>70.07877<>109.5271<>142.478<>177.2854<>201.4184<>227.872<>245.0436<>286.8124<>315.5865<>347.1451<>367.1013
1734,1,Dimaprit 2HCl,Sytox Green<>41.7688<>71.47105<>114.6321<>151.2959<>170.3239<>187.0314<>196.7775<>217.1978<>245.0436<>256.6461<>277.5305<>307.2327
1735,1,Sodium Nitroprusside,Sytox Green<>47.80207<>64.04549<>103.4938<>148.0472<>184.7109<>201.8825<>225.0874<>237.6181<>260.8229<>285.4201<>310.0173<>324.4043
1736,1,Piromidic Acid,Sytox Green<>34.80733<>62.1891<>97.46053<>128.5551<>158.2573<>172.6444<>181.4622<>206.9876<>221.3746<>232.0489<>251.0769<>280.7791
1737,1,Decamethonium Bromide,Sytox Green<>40.8406<>72.39925<>118.3449<>152.6882<>167.5393<>190.2801<>205.1312<>232.9771<>256.6461<>279.3869<>299.8072<>321.6198
1738,1,Glafenine HCl,Sytox Green<>38.98421<>58.94042<>90.49906<>115.5603<>142.0139<>154.5446<>168.4675<>190.7442<>219.0542<>240.4026<>260.8229<>293.3098
1739,1,Triamterene,Sytox Green<>27.84587<>53.83534<>89.57087<>121.5936<>146.6549<>163.8265<>178.2135<>192.1365<>208.3799<>234.3694<>256.182<>279.851
1740,1,Mepenzolate Bromide ,Sytox Green<>34.34324<>53.37124<>86.32218<>114.6321<>141.0857<>159.1855<>174.9649<>194.9211<>213.0209<>235.7617<>247.8282<>266.3921
1741,1,Halobetasol Propionate,Sytox Green<>30.63045<>45.94568<>66.36598<>89.10677<>111.3835<>122.9859<>128.091<>131.3397<>142.0139<>159.1855<>168.4675<>180.0699
1742,1,Bephenium Hydroxynaphthoate,Sytox Green<>36.19963<>62.1891<>96.06824<>139.2293<>160.5778<>174.0367<>181.9263<>192.1365<>213.485<>228.8002<>239.4744<>258.9666
1743,1,Dexlansoprazole,Sytox Green<>33.87914<>54.76354<>87.71448<>111.3835<>136.9088<>155.9368<>171.2521<>195.3852<>209.7722<>229.7284<>249.2205<>269.6408
1744,1,Prochlorperazine Dimaleate,Sytox Green<>43.16109<>92.35545<>138.3011<>199.562<>233.9053<>266.3921<>293.3098<>305.8404<>335.0786<>353.1784<>374.0628<>387.9857
1745,1,Lorcaserin HCl,Sytox Green<>36.66372<>65.43778<>102.5656<>135.0524<>154.0805<>163.8265<>176.3571<>187.0314<>198.6339<>220.4464<>237.154<>265.928
1746,1,MNS (3;4-Methylenedioxy-Beta-nitrostyrene; MDBN),Sytox Green<>12.53064<>15.31523<>37.12782<>53.37124<>71.47105<>98.85282<>123.9141<>155.4727<>185.6391<>208.3799<>227.872<>258.9666
1747,1,Succinylcholine Chloride Dihydrate,Sytox Green<>32.02275<>54.29944<>90.03497<>128.5551<>152.2241<>169.8598<>183.7827<>200.4902<>220.4464<>251.0769<>270.569<>284.0278
1748,1,AP26113,Sytox Green<>41.7688<>76.11204<>129.9474<>198.6339<>245.5077<>275.6741<>288.2047<>309.0891<>323.4761<>341.576<>361.0681<>379.1679
1749,1,Clorprenaline HCL,Sytox Green<>50.58666<>70.54286<>102.1015<>136.9088<>153.6164<>167.0752<>179.6058<>187.4955<>216.7337<>233.9053<>256.6461<>280.3151
1750,1,Stattic,Sytox Green<>35.27143<>43.62519<>54.29944<>69.61466<>92.35545<>113.2399<>129.0192<>155.9368<>181.9263<>211.1645<>240.4026<>276.1382
1751,1,Empty,Sytox Green<>32.48684<>40.8406<>67.29417<>114.6321<>168.9316<>218.59<>284.4919<>332.7581<>376.8474<>397.2677<>424.6494<>467.8105
1752,1,Empty,Sytox Green<>65.90189<>82.60941<>124.8423<>174.0367<>217.6618<>244.1154<>262.6794<>279.851<>303.0558<>329.0453<>341.576<>368.9577
1753,1,Amfenac Sodium Monohydrate,Sytox Green<>51.97895<>72.86335<>109.063<>142.0139<>160.5778<>175.429<>185.6391<>209.7722<>238.0822<>265.4639<>282.6355<>318.8352
1754,1,Epoxomicin,Sytox Green<>48.26617<>74.25565<>118.3449<>152.6882<>190.7442<>220.9105<>233.4412<>248.2923<>264.9998<>290.9893<>330.9017<>346.681
1755,1,Doxycycline Hyclate,Sytox Green<>47.80207<>69.15057<>111.3835<>155.9368<>175.8931<>199.562<>213.0209<>229.2643<>250.1487<>271.9613<>287.2765<>312.8019
1756,1,EPZ5676,Sytox Green<>53.83534<>84.4658<>132.732<>179.1417<>217.1978<>232.0489<>247.8282<>274.2818<>308.1609<>327.653<>356.4271<>373.5987
1757,1,Cetylpyridinium Chloride,Sytox Green<>65.90189<>100.7092<>180.534<>302.1277<>428.3622<>537.4252<>652.0574<>751.3743<>863.2219<>963.467<>1071.138<>1170.919
1758,1,LDK378,Sytox Green<>47.80207<>62.1891<>75.64793<>119.2731<>154.0805<>209.3081<>254.7897<>332.294<>422.7931<>507.723<>583.835<>642.3113
1759,1,Nicardipine HCl,Sytox Green<>39.44831<>70.54286<>115.0962<>155.0087<>191.2083<>211.6286<>225.5515<>244.1154<>265.928<>286.8124<>307.6968<>333.2222
1760,1,BAM7,Sytox Green<>51.05075<>78.43253<>115.5603<>146.1908<>183.3186<>192.1365<>210.7004<>236.6899<>264.0716<>287.7406<>314.6583<>343.8965
1761,1,Cinchophen,Sytox Green<>36.66372<>54.29944<>103.4938<>143.4062<>174.5008<>185.6391<>205.5953<>225.5515<>245.9718<>270.1049<>287.2765<>321.1557
1762,1,XL888,Sytox Green<>24.13308<>36.66372<>66.83008<>99.31693<>137.3729<>190.7442<>267.3203<>374.5269<>443.6775<>501.2256<>555.525<>590.7964
1763,1,Antazoline HCl,Sytox Green<>32.48684<>50.58666<>79.82481<>103.4938<>119.2731<>136.9088<>138.3011<>148.5113<>162.8983<>172.1803<>187.4955<>215.3414
1764,1,P22077,Sytox Green<>27.84587<>48.26617<>95.14005<>122.0577<>142.9421<>163.8265<>181.9263<>208.844<>233.9053<>265.4639<>278.4586<>307.2327
1765,1,Clofibric Acid,Sytox Green<>31.09455<>52.44305<>90.49906<>126.2346<>144.3344<>153.1523<>157.3291<>174.0367<>183.7827<>206.0594<>224.6233<>250.1487
1766,1,AZD1080,Sytox Green<>39.91241<>56.15583<>96.53233<>121.1295<>138.7652<>150.8318<>153.1523<>159.1855<>167.5393<>181.9263<>189.816<>208.844
1767,1,Liothyronine Sodium,Sytox Green<>34.80733<>49.19436<>68.22237<>97.46053<>107.2066<>109.9912<>118.809<>136.9088<>160.5778<>174.5008<>190.7442<>213.9491
1768,1,SSR128129E,Sytox Green<>27.84587<>38.52011<>63.1173<>86.32218<>108.1348<>114.6321<>112.3117<>125.7705<>148.5113<>162.4342<>186.5673<>211.1645
