Sotrastaurin,SG+,5.1,7.9,5.6,3.2,3.7,2.3,1.9,5.1,5.1,8.8,8.8,11.1,16.7,18.1,17.6,26.9,46.4,63.1,85.4,118.8,132.7,147.1,158.7,148.5,165.2,mKate2+,237.2,270.6,299.8,341.6,407.5,454.8,504.9,583.4,646.0,682.2,736.5,710.5,775.0,781.1,774.1,813.6,825.6,818.7,777.8,729.6,760.7,690.1,635.8,615.9,662.3,,0.02,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.05,0.07,0.10,0.14,0.15,0.18,0.20,0.20,0.20,0.205,5.96
SP600125,SG+,11.1,13.9,52.9,158.3,230.7,277.5,293.3,293.3,296.6,276.6,255.3,242.3,216.7,184.2,154.5,141.1,124.8,113.2,96.5,86.8,71.5,62.7,55.7,52.0,45.0,mKate2+,288.7,292.4,270.1,192.6,119.3,75.2,50.1,36.7,24.1,17.2,11.6,7.0,5.6,4.2,2.8,1.9,2.8,2.8,2.8,2.8,2.8,1.9,1.9,0.9,0.9,,0.04,0.05,0.16,0.45,0.66,0.79,0.85,0.89,0.92,0.95,0.96,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,1.00,1.00,0.997,80.24
Sparfloxacin,SG+,8.4,9.7,6.0,5.1,1.9,2.3,1.9,4.6,4.6,4.6,3.2,7.9,8.4,13.0,14.4,16.2,23.7,26.5,37.1,41.8,46.4,52.9,69.6,79.8,84.5,mKate2+,104.0,118.8,137.8,161.5,196.8,213.5,252.5,306.8,346.7,410.7,453.9,504.9,566.2,627.5,660.9,685.9,698.5,752.3,808.5,764.8,743.5,748.6,763.0,761.6,727.7,,0.07,0.08,0.07,0.06,0.05,0.04,0.04,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.10,0.104,4.30
Spectinomycin HCl,SG+,7.0,5.6,5.1,3.7,7.9,2.3,3.7,5.1,7.0,11.6,16.7,26.5,20.0,28.8,34.8,58.0,67.3,109.5,152.2,203.3,255.7,291.9,314.2,344.8,346.7,mKate2+,282.2,304.0,362.9,415.4,499.4,561.6,615.9,694.3,727.2,751.4,756.0,800.6,770.4,818.7,806.6,766.7,690.1,737.5,727.2,613.1,636.7,615.9,577.3,645.1,601.9,,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.04,0.07,0.09,0.13,0.17,0.25,0.29,0.32,0.35,0.35,0.37,0.365,10.02
Spiramycin,SG+,7.9,8.4,5.1,3.7,4.2,3.7,3.2,12.5,10.2,9.7,13.0,10.7,11.6,16.7,19.0,25.5,31.1,42.7,69.2,95.6,100.2,131.3,146.7,166.1,174.5,mKate2+,193.5,224.6,259.0,298.4,326.3,395.9,443.2,498.0,550.4,594.0,649.7,682.7,705.9,685.0,713.8,762.5,759.3,809.4,777.8,724.0,730.0,762.0,724.5,694.8,713.8,,0.04,0.04,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.05,0.08,0.12,0.12,0.15,0.17,0.19,0.20,0.196,5.60
Spironolactone,SG+,4.2,3.7,4.2,5.6,5.6,5.6,6.5,5.6,5.6,9.3,11.1,10.2,7.0,10.2,12.1,28.8,44.1,70.5,118.8,157.8,203.3,247.4,296.6,330.4,359.2,mKate2+,197.7,223.7,265.9,332.3,369.4,439.0,511.0,603.3,627.0,649.7,657.6,663.2,600.1,623.3,593.1,582.9,649.7,686.9,569.0,676.2,554.6,595.9,594.5,634.0,595.9,,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.05,0.06,0.09,0.17,0.19,0.27,0.29,0.33,0.34,0.38,0.376,8.84
SRPIN340,SG+,5.1,4.6,2.8,2.8,2.3,0.9,0.9,0.9,4.2,7.0,7.0,7.0,7.0,13.9,13.9,15.3,30.6,45.0,68.2,92.4,113.7,148.0,191.7,207.9,214.4,mKate2+,175.4,201.4,234.4,284.0,330.0,394.9,445.1,494.7,563.0,609.8,659.5,718.9,737.5,763.4,788.5,802.0,892.0,832.1,847.4,815.9,856.3,789.4,843.3,759.7,776.9,,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.05,0.07,0.10,0.12,0.16,0.19,0.21,0.22,0.216,5.10
SRT1720,SG+,3.2,3.2,0.9,3.2,3.2,5.1,6.5,7.4,7.0,7.9,7.4,7.4,10.2,19.5,19.5,21.8,46.4,68.7,104.0,148.5,176.4,221.8,260.4,274.3,301.7,mKate2+,307.2,310.5,369.9,414.0,485.0,525.8,569.0,607.0,668.3,722.6,743.0,810.8,818.7,799.6,742.1,743.9,746.3,685.9,651.1,676.2,666.0,607.5,623.3,583.4,591.7,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.03,0.06,0.09,0.14,0.18,0.21,0.27,0.29,0.32,0.34,0.338,7.74
SSR128129E,SG+,8.4,9.7,7.9,5.6,4.2,3.2,5.6,10.2,9.3,9.3,13.5,19.0,27.8,23.7,30.6,37.1,52.9,80.8,132.7,155.0,186.1,222.8,225.1,243.7,259.9,mKate2+,213.0,236.7,276.6,335.5,388.9,420.9,487.8,558.3,583.8,638.6,669.7,687.3,710.5,737.0,695.2,755.1,735.1,766.7,725.4,723.1,650.2,643.7,621.9,637.2,653.4,,0.04,0.04,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.04,0.04,0.04,0.05,0.07,0.10,0.15,0.18,0.22,0.26,0.27,0.28,0.28,0.285,8.52
Stattic,SG+,0.5,0.9,0.9,1.9,3.7,8.4,7.4,8.4,10.7,16.2,14.4,18.1,20.9,25.5,30.6,32.5,26.5,36.2,73.3,78.4,86.8,96.1,118.8,152.7,179.1,mKate2+,201.4,207.0,245.5,270.6,313.7,345.3,382.9,415.4,463.2,484.1,532.8,590.8,623.3,646.0,661.3,740.2,776.9,757.4,732.8,770.4,788.0,778.3,763.9,766.2,744.9,,0.00,0.00,0.00,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.09,0.09,0.10,0.11,0.13,0.17,0.19,0.194,4.86
Stavudine (d4T),SG+,10.7,6.5,8.4,6.5,7.0,6.5,6.0,6.5,7.9,7.9,7.0,10.2,16.7,12.5,17.2,26.5,38.1,50.6,76.1,128.6,171.3,201.4,232.5,260.8,296.6,mKate2+,195.8,195.4,220.4,259.4,302.1,353.2,412.6,482.2,541.6,583.8,641.4,699.4,724.5,718.9,769.9,801.0,816.3,807.1,833.1,768.1,764.8,767.2,694.3,748.6,699.4,,0.05,0.05,0.05,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.04,0.06,0.08,0.14,0.18,0.21,0.25,0.26,0.30,0.298,7.26
StemRegenin 1 (SR1),SG+,4.2,4.6,1.4,0.5,0.9,0.9,1.4,3.7,4.6,7.0,11.1,12.5,19.0,23.7,40.8,42.2,48.3,62.2,89.1,132.3,164.3,181.0,216.3,225.6,252.5,mKate2+,280.8,305.8,347.1,401.9,449.2,526.3,588.5,638.1,692.9,742.1,792.2,797.3,813.6,837.2,788.5,737.9,745.8,730.0,764.8,687.8,671.1,731.4,660.9,614.0,652.5,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.05,0.05,0.06,0.08,0.10,0.16,0.20,0.20,0.25,0.27,0.28,0.279,6.94
STF-118804,SG+,4.2,4.6,3.2,1.9,0.5,0.5,1.4,8.4,8.8,14.4,13.9,20.0,24.1,28.8,40.4,73.8,101.6,135.1,160.6,188.4,223.7,265.0,305.4,352.7,379.6,mKate2+,199.6,233.4,259.0,304.0,342.0,388.4,387.1,364.3,326.7,297.0,241.8,202.8,155.0,89.6,55.2,39.4,34.3,28.3,24.1,18.1,16.2,13.9,8.4,6.0,4.2,,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.02,0.03,0.05,0.06,0.09,0.13,0.24,0.42,0.65,0.75,0.83,0.87,0.91,0.93,0.95,0.97,0.98,0.99,0.989,37.90
STF-62247,SG+,0.9,0.9,0.9,0.9,1.9,2.3,3.7,6.0,7.9,12.1,13.0,13.0,15.3,12.5,12.5,13.9,27.8,30.6,43.2,70.1,85.9,107.7,154.1,186.1,220.9,mKate2+,149.4,168.5,208.8,242.3,268.2,318.4,361.5,426.5,504.5,537.9,594.0,646.0,763.9,767.2,784.3,838.6,850.2,813.6,847.9,816.8,769.5,796.4,740.2,756.0,734.7,,0.01,0.01,0.00,0.00,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.04,0.05,0.08,0.10,0.12,0.17,0.20,0.23,0.231,4.48
Stigmasterol,SG+,0.0,0.9,3.2,3.2,1.9,0.9,1.4,1.4,0.9,2.3,2.8,6.0,4.6,7.0,7.9,15.8,29.7,46.4,62.2,73.8,110.0,158.3,172.6,194.0,201.4,mKate2+,157.8,168.0,199.1,225.6,257.6,301.2,344.8,423.7,496.6,537.0,580.6,641.4,690.1,693.8,714.7,733.3,716.6,789.4,737.5,774.1,718.0,735.1,675.3,647.0,634.0,,0.00,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.04,0.06,0.08,0.09,0.13,0.18,0.20,0.23,0.24,0.241,5.20
Streptomycin sulfate,SG+,21.3,16.7,14.4,6.0,7.9,5.6,6.5,8.4,10.7,11.6,10.2,15.8,19.0,18.1,17.2,33.4,58.9,71.5,111.8,150.8,184.2,217.7,240.4,268.7,286.3,mKate2+,230.7,243.7,300.7,338.8,389.8,444.6,523.0,574.1,643.7,705.4,740.7,726.8,783.4,807.1,797.3,783.9,738.4,722.1,769.5,789.0,763.9,753.2,690.6,688.7,702.2,,0.08,0.08,0.07,0.06,0.05,0.05,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.07,0.09,0.13,0.16,0.19,0.22,0.26,0.28,0.29,0.290,8.90
Streptozotocin (STZ),SG+,10.7,8.8,9.7,4.6,4.2,6.0,3.7,3.7,4.2,7.4,10.2,17.2,11.1,15.3,19.0,26.5,43.2,69.2,97.0,130.9,173.1,185.6,222.3,248.8,267.3,mKate2+,220.0,218.1,258.5,298.0,358.3,419.5,487.3,548.1,635.3,672.5,698.5,774.6,816.8,808.9,844.7,815.4,812.6,776.4,761.1,762.5,748.1,736.5,681.3,672.5,652.1,,0.05,0.05,0.04,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.05,0.08,0.11,0.15,0.19,0.20,0.25,0.27,0.29,0.291,7.40
Succinylcholine Chloride Dihydrate,SG+,9.3,7.0,2.8,1.9,1.4,4.6,7.9,6.5,5.1,6.5,7.4,8.8,12.5,14.4,24.1,33.0,61.7,97.0,130.4,145.7,178.7,193.1,226.9,227.9,248.8,mKate2+,260.4,289.6,343.4,396.3,445.1,511.0,561.1,629.3,681.3,718.4,745.8,806.1,795.0,829.8,862.8,853.9,811.2,790.8,750.4,831.2,847.4,739.8,681.3,672.0,621.4,,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.07,0.11,0.15,0.15,0.17,0.21,0.25,0.25,0.29,0.286,7.28
Sucralose,SG+,4.2,3.7,3.7,2.3,2.3,3.2,3.2,3.7,4.2,4.6,7.9,10.2,12.1,14.4,17.2,19.0,38.5,60.8,77.5,88.2,99.3,118.8,144.8,169.9,183.8,mKate2+,186.1,207.5,238.5,279.4,321.2,370.8,411.7,486.4,546.7,591.7,623.7,665.5,685.0,703.1,766.7,814.0,740.2,786.6,756.5,696.1,765.3,711.9,730.5,668.8,646.5,,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.05,0.07,0.09,0.11,0.11,0.14,0.17,0.20,0.22,0.221,5.12
Sulbactam ,SG+,6.5,4.2,2.8,4.6,6.5,2.8,4.2,7.0,7.4,7.9,8.8,20.0,31.6,29.2,36.2,51.5,81.2,99.3,137.8,179.1,235.3,264.5,295.2,325.3,347.1,mKate2+,220.0,264.5,309.6,356.4,421.4,453.9,510.5,590.3,638.6,682.2,701.3,770.9,798.2,755.6,824.2,685.9,735.1,703.6,688.7,577.8,629.8,621.0,622.4,556.9,560.6,,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.04,0.04,0.04,0.07,0.10,0.12,0.17,0.24,0.27,0.30,0.32,0.37,0.38,0.382,9.82
Sulbactam sodium ,SG+,8.4,7.9,5.6,5.1,4.2,5.1,5.1,5.1,7.0,6.0,9.7,13.9,14.9,24.6,33.0,51.5,68.2,80.3,129.9,162.0,199.1,203.7,232.0,239.0,259.0,mKate2+,272.4,306.3,343.4,405.2,471.5,539.7,603.3,665.5,722.1,774.1,792.2,812.2,793.6,826.1,846.1,797.3,810.8,834.9,760.7,782.0,693.8,716.6,733.7,715.6,686.4,,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.06,0.08,0.09,0.15,0.17,0.22,0.22,0.24,0.25,0.27,0.274,7.60
Sulconazole Nitrate,SG+,2.8,3.7,2.3,2.8,3.7,4.2,3.7,5.1,6.0,5.1,4.2,7.4,15.8,22.3,38.1,42.2,60.8,80.3,92.4,116.0,157.8,183.8,213.0,233.0,270.6,mKate2+,246.0,265.9,323.5,382.9,417.7,491.0,539.3,595.0,649.3,666.9,695.7,710.5,713.3,762.0,723.5,731.4,785.7,709.6,727.7,746.7,685.5,742.1,644.2,684.5,662.3,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.05,0.05,0.07,0.10,0.11,0.13,0.19,0.20,0.25,0.25,0.29,0.290,6.84
Sulfacetamide Sodium,SG+,11.1,8.4,7.0,3.2,4.6,7.4,6.5,5.1,7.0,6.5,7.4,6.0,7.4,9.7,13.9,28.8,45.5,69.2,77.0,97.5,101.6,123.9,144.3,155.9,167.5,mKate2+,195.8,210.7,256.6,290.5,331.4,364.8,434.4,482.7,524.4,584.3,608.0,653.4,695.2,680.4,724.5,726.8,728.2,705.9,711.5,696.6,726.3,659.9,688.7,652.1,645.6,,0.05,0.05,0.04,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.06,0.09,0.10,0.12,0.12,0.16,0.17,0.19,0.21,0.206,6.24
Sulfadiazine,SG+,6.5,5.6,6.0,2.3,3.7,7.9,6.5,10.2,7.9,7.0,10.7,9.3,12.1,17.6,12.1,11.6,20.4,32.5,45.9,58.9,85.9,89.1,124.8,146.7,171.3,mKate2+,114.6,127.6,139.7,175.4,203.3,238.5,260.4,309.1,340.2,378.2,402.8,485.4,518.9,533.7,547.6,615.9,698.5,720.3,770.9,812.2,822.8,846.5,837.7,906.8,852.5,,0.05,0.05,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.06,0.07,0.09,0.10,0.13,0.14,0.17,0.167,4.96
Sulfaguanidine,SG+,7.4,6.5,1.9,3.2,3.2,4.6,5.6,5.6,4.2,7.0,5.6,6.5,11.1,10.7,11.6,13.9,25.5,40.4,64.5,74.7,99.3,123.0,162.0,183.8,191.2,mKate2+,162.9,185.2,213.0,253.9,287.3,332.8,375.0,436.7,496.1,543.0,588.0,632.1,651.1,692.0,702.6,711.9,704.5,792.7,759.3,754.2,703.1,711.0,674.8,672.0,701.3,,0.04,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.05,0.08,0.09,0.12,0.15,0.19,0.21,0.21,0.215,5.42
Sulfamerazine,SG+,10.2,5.6,4.6,2.8,5.1,4.2,4.2,3.2,4.6,5.1,8.4,8.8,7.9,12.1,17.2,23.2,25.5,39.9,55.2,82.6,107.7,144.8,174.5,181.9,200.0,mKate2+,165.2,192.6,222.3,263.6,301.2,346.2,405.6,464.1,531.4,575.0,632.1,684.5,718.9,711.0,750.0,776.0,820.1,802.0,862.8,877.1,840.0,780.1,809.4,758.3,766.7,,0.06,0.05,0.04,0.04,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.02,0.02,0.03,0.03,0.05,0.06,0.09,0.11,0.16,0.18,0.19,0.21,0.207,5.54
Sulfameter ,SG+,3.2,4.6,5.1,4.2,3.7,4.6,5.1,5.6,8.8,7.9,9.7,17.6,17.6,21.8,30.6,30.6,52.9,73.8,110.9,138.3,166.1,194.0,207.5,232.0,254.3,mKate2+,238.5,273.4,320.2,380.6,429.3,477.1,559.7,613.1,670.6,708.7,715.2,752.8,752.8,769.9,740.2,730.0,726.3,692.4,734.2,679.0,670.6,637.7,685.0,668.8,566.7,,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.04,0.07,0.10,0.13,0.17,0.20,0.23,0.23,0.26,0.31,0.310,7.28
Sulfamethazine,SG+,4.6,4.2,4.6,4.2,2.3,3.7,3.2,6.0,8.8,7.0,9.3,15.3,12.5,10.7,19.5,34.8,37.1,58.0,96.1,142.9,190.3,216.3,254.3,290.1,310.5,mKate2+,203.7,233.4,266.9,314.7,364.3,412.6,487.8,552.7,623.3,667.8,704.0,759.7,780.1,766.7,773.2,786.2,795.5,768.1,772.7,764.8,724.5,758.3,705.0,680.8,656.7,,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.04,0.04,0.07,0.11,0.16,0.21,0.22,0.27,0.30,0.32,0.321,7.16
Sulfamethizole ,SG+,7.4,7.9,9.7,7.4,5.1,4.6,5.6,6.0,7.4,7.4,9.7,8.8,17.2,21.3,21.8,27.4,39.0,53.8,71.0,86.8,122.5,132.7,165.7,201.9,237.2,mKate2+,152.7,181.5,210.7,259.4,304.4,361.5,415.8,474.3,509.1,562.0,599.2,652.5,686.9,719.8,721.2,758.8,745.3,782.9,745.3,759.3,719.8,715.6,642.3,631.6,630.2,,0.05,0.04,0.04,0.04,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.03,0.03,0.03,0.05,0.06,0.09,0.10,0.15,0.16,0.21,0.24,0.27,0.273,6.48
Sulfamethoxazole,SG+,12.5,13.5,9.3,6.0,5.6,3.7,1.4,3.7,7.0,4.2,12.1,14.9,18.6,14.9,24.1,46.9,79.8,114.2,152.7,178.2,221.4,243.7,264.5,292.4,300.7,mKate2+,276.1,301.7,340.6,408.4,477.6,522.1,603.3,669.2,705.4,751.4,776.0,838.6,869.7,872.0,903.1,873.9,893.9,808.5,817.7,810.3,861.4,773.2,754.6,700.3,739.8,,0.04,0.04,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.05,0.08,0.12,0.16,0.18,0.20,0.24,0.26,0.29,0.29,0.295,8.42
Sulfamethoxypyridazine,SG+,6.0,4.6,3.7,2.3,2.8,3.7,7.4,6.5,5.6,6.5,10.2,12.1,14.4,18.6,26.0,39.9,51.1,70.1,114.2,147.1,182.4,216.3,234.8,245.0,261.3,mKate2+,242.3,278.9,275.2,379.2,418.6,490.6,559.2,634.0,674.3,706.8,785.7,776.0,737.9,794.1,771.8,731.4,730.0,731.4,737.9,666.9,664.1,632.1,644.2,642.8,598.2,,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.05,0.07,0.09,0.13,0.18,0.22,0.25,0.27,0.28,0.30,0.304,7.68
Sulfanilamide,SG+,4.2,3.2,6.0,4.6,2.8,3.2,4.2,5.6,4.2,8.8,8.8,10.7,17.6,18.6,20.0,36.2,55.7,64.5,86.8,122.5,134.6,163.8,197.7,214.9,239.5,mKate2+,166.6,189.4,215.3,197.2,299.8,346.7,394.9,468.7,503.1,571.3,592.2,639.1,650.7,664.1,694.8,717.5,713.3,685.5,734.7,696.6,656.2,687.8,667.4,659.5,668.8,,0.02,0.02,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.02,0.01,0.02,0.03,0.03,0.03,0.05,0.07,0.09,0.11,0.15,0.17,0.19,0.23,0.25,0.26,0.264,7.00
Sulfapyridine ,SG+,7.4,9.3,5.6,3.2,1.9,1.4,0.9,2.8,2.8,8.4,8.8,9.7,17.2,16.2,20.0,34.8,62.7,91.0,123.9,184.2,213.5,245.0,267.3,295.6,312.3,mKate2+,260.4,275.2,335.5,399.1,459.0,519.3,585.7,655.8,726.3,727.2,752.8,802.0,829.8,841.4,867.9,824.2,809.9,803.8,749.5,760.7,718.4,730.0,681.8,610.3,670.6,,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.04,0.07,0.10,0.14,0.19,0.23,0.25,0.28,0.33,0.32,0.326,8.22
Sulfasalazine,SG+,10.7,8.4,6.0,5.1,3.7,3.2,4.6,7.4,5.6,4.6,8.4,7.9,13.0,15.8,26.0,65.0,95.6,125.3,173.1,234.8,261.3,297.5,319.8,336.0,346.2,mKate2+,259.0,294.2,337.9,400.5,453.9,526.8,574.1,631.2,683.2,739.8,770.4,808.9,827.0,865.5,870.6,887.4,839.6,866.9,866.5,810.3,843.7,797.3,719.4,731.0,713.8,,0.04,0.04,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.02,0.02,0.03,0.07,0.10,0.13,0.17,0.22,0.24,0.27,0.31,0.31,0.33,0.327,9.22
Sulfathiazole,SG+,7.0,5.6,3.7,2.3,3.2,5.6,5.1,3.7,5.1,6.0,7.9,9.3,14.9,24.1,32.5,32.5,42.2,70.5,96.5,122.5,136.0,172.2,207.0,233.9,259.0,mKate2+,228.8,249.7,286.3,336.5,395.9,456.7,518.4,586.2,649.3,666.9,698.5,719.4,778.8,792.2,708.2,755.1,818.2,743.9,731.0,705.4,705.0,654.8,674.8,656.2,640.5,,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.04,0.04,0.05,0.09,0.12,0.15,0.16,0.21,0.23,0.26,0.29,0.288,6.92
Sulfisoxazole,SG+,1.4,1.4,1.9,0.9,0.5,1.9,3.7,5.6,6.5,11.1,13.5,20.9,20.0,24.1,27.8,55.7,85.4,114.2,170.8,203.3,233.4,254.3,274.3,288.2,291.0,mKate2+,320.2,356.9,398.7,482.2,543.5,608.0,674.8,737.5,744.9,805.7,739.8,749.1,776.9,812.2,721.7,758.3,767.2,679.9,628.9,697.1,634.9,694.3,668.8,645.6,606.1,,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.02,0.03,0.03,0.03,0.04,0.07,0.10,0.14,0.21,0.23,0.27,0.27,0.29,0.31,0.32,0.324,8.96
Sulindac ,SG+,9.7,9.3,8.8,7.4,7.0,7.4,7.9,8.4,9.7,9.7,10.7,10.2,11.6,10.7,11.1,24.6,43.6,60.3,75.6,114.2,141.1,167.5,194.0,230.7,269.2,mKate2+,166.1,200.0,226.9,275.7,301.7,333.7,405.6,468.7,499.8,562.0,603.8,632.1,688.3,675.3,719.4,767.2,811.7,713.8,780.6,687.3,765.3,692.9,699.4,626.1,618.2,,0.06,0.05,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.05,0.08,0.09,0.14,0.16,0.19,0.22,0.27,0.30,0.303,7.08
Sulphadimethoxine,SG+,9.3,11.1,8.8,4.2,2.3,1.4,2.3,3.2,7.4,6.5,6.5,6.5,10.2,9.3,9.3,14.4,24.1,33.9,46.4,58.5,69.2,79.4,95.1,105.8,119.3,mKate2+,120.7,148.0,175.9,205.6,233.9,266.4,292.8,344.4,380.6,417.7,453.0,514.2,542.5,543.5,570.8,623.7,692.0,760.2,700.3,723.1,762.0,756.5,746.7,743.9,747.2,,0.07,0.07,0.06,0.05,0.05,0.04,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.04,0.06,0.07,0.08,0.09,0.11,0.12,0.14,0.138,4.90
Sumatriptan Succinate,SG+,14.4,12.5,12.1,5.1,3.7,3.2,3.7,4.2,4.2,6.0,6.5,9.3,13.0,16.2,21.3,34.3,55.7,78.9,106.3,181.9,207.9,237.2,243.2,274.3,310.5,mKate2+,216.7,229.3,263.6,322.1,372.2,428.4,469.2,524.9,578.3,620.5,675.3,737.5,778.8,809.4,779.7,841.4,864.6,926.8,872.5,901.3,861.8,840.9,804.3,802.0,815.9,,0.06,0.06,0.05,0.04,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.04,0.06,0.08,0.11,0.17,0.19,0.22,0.23,0.25,0.28,0.276,7.80
Suplatast Tosylate,SG+,13.0,11.6,9.7,6.5,4.6,2.3,2.3,1.9,4.2,5.1,5.1,7.0,7.9,8.8,18.1,29.2,30.6,39.9,56.2,85.9,104.0,117.0,139.2,163.4,180.1,mKate2+,139.2,154.5,179.1,220.0,275.7,328.6,378.7,433.5,496.6,555.1,611.2,582.9,695.7,722.6,734.2,740.7,804.7,811.2,834.4,823.8,743.5,779.2,737.5,739.8,705.4,,0.09,0.08,0.07,0.06,0.05,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.04,0.05,0.06,0.09,0.12,0.13,0.16,0.18,0.20,0.203,6.10
Suprofen ,SG+,4.6,4.6,3.2,2.3,2.3,2.3,5.6,3.7,11.1,7.9,13.0,21.3,20.9,20.4,25.1,34.8,61.3,113.2,155.0,184.2,207.9,214.9,242.3,243.7,251.5,mKate2+,282.2,310.9,345.3,396.3,440.0,523.5,575.5,632.6,686.4,753.7,752.3,755.1,804.7,832.1,816.3,811.7,771.8,759.7,748.1,753.2,734.7,691.5,708.7,673.9,646.5,,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.03,0.03,0.03,0.03,0.04,0.07,0.13,0.17,0.20,0.22,0.24,0.25,0.27,0.28,0.280,7.92
Suvorexant (MK-4305),SG+,2.8,4.2,3.7,4.2,3.7,3.7,3.2,3.7,3.7,6.5,11.1,11.6,15.3,15.8,26.5,33.9,37.1,61.3,85.9,107.7,132.7,163.8,175.9,200.5,211.2,mKate2+,235.3,251.5,282.2,349.9,395.4,468.7,526.3,588.5,622.4,683.2,700.8,775.5,753.2,717.0,721.7,690.6,750.9,736.1,688.7,731.0,621.0,676.2,594.0,594.0,566.7,,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.02,0.04,0.05,0.05,0.08,0.11,0.13,0.18,0.20,0.23,0.25,0.27,0.271,6.52
